20526,2019-05-31 00:00:00,366136230,159288.0
20535,2019-04-26 00:00:00,896727688,91463.0
20537,2019-06-27 00:00:00,197053075,22341.0
20539,2019-01-31 00:00:00,43564549,52825.0
20541,2019-05-31 00:00:00,466844113,99149.0
20542,2019-06-27 00:00:00,967858164,22216.0
20543,2019-06-27 00:00:00,852482794,35699.0
20545,2019-01-31 00:00:00,487443671,54093.0
20548,2019-05-31 00:00:00,387168632,27187.0
20549,2019-01-31 00:00:00,054821821,58604.0
20551,2019-01-31 00:00:00,247231961,64711.0
20554,2019-04-26 00:00:00,256310030,25520.0
20555,2019-04-26 00:00:00,946329071,17444.0
20556,2019-04-26 00:00:00,606413597,16427.0
20563,2019-06-27 00:00:00,386391887,26919.0
20565,2019-06-27 00:00:00,236781758,87842.0
20566,2019-05-31 00:00:00,232272828,100344.0
20567,2019-01-31 00:00:00,364916984,199269.0
20568,2019-02-26 00:00:00,021744414,82371.0
20570,2019-04-26 00:00:00,315396692,44425.0
20572,2019-02-26 00:00:00,336058712,24289.0
20573,2019-01-31 00:00:00,876094813,26347.0
20575,2019-01-31 00:00:00,586881830,22292.0
20576,2019-04-26 00:00:00,076592633,12398.0
20577,2019-03-28 00:00:00,43564582,44843.0
20579,2019-06-27 00:00:00,062075353,52757.0
20581,2019-03-28 00:00:00,346086308,81583.0
20584,2019-02-26 00:00:00,465442867,80527.0
20585,2019-02-26 00:00:00,622541014,34288.0
20586,2019-05-31 00:00:00,255517340,126015.0
20588,2019-04-26 00:00:00,327374517,56387.0
20589,2019-02-26 00:00:00,813478588,27928.0
20591,2019-06-27 00:00:00,237459195,614145.0
20593,2019-04-26 00:00:00,232993729,118127.0
20594,2019-03-28 00:00:00,464907138,165391.0
20595,2019-03-28 00:00:00,486263725,33393.0
20598,2019-05-07 00:00:00,857389548,882.0
20599,2019-04-26 00:00:00,487647035,70310.0
20600,2019-06-27 00:00:00,257653665,64953.0
20603,2019-05-31 00:00:00,577431193,41112.0
20604,2019-01-31 00:00:00,244928646,32119.0
20606,2019-02-26 00:00:00,724652348,46178.0
20607,2019-04-26 00:00:00,886440799,54406.0
20609,2019-05-07 00:00:00,184728026,1063.0
20611,2019-03-28 00:00:00,367467884,28992.0
20615,2019-01-31 00:00:00,606741249,57140.0
20616,2019-06-27 00:00:00,896117575,20110.0
20617,2019-01-31 00:00:00,113832424,106944.0
20618,2019-05-31 00:00:00,257653652,25896.0
20620,2019-01-31 00:00:00,246361357,28159.0
20621,2019-01-31 00:00:00,363967944,19173.0
20626,2019-06-27 00:00:00,917430102,67420.0
20627,2019-04-26 00:00:00,325102064,28120.0
20629,2019-04-26 00:00:00,367440926,25128.0
20631,2019-01-31 00:00:00,486795014,22312.0
20634,2019-04-26 00:00:00,447445449,20800.0
20638,2019-06-27 00:00:00,102937456,91628.0
20640,2019-03-28 00:00:00,237476547,47913.0
20641,2019-04-26 00:00:00,605192253,72318.0
20642,2019-04-26 00:00:00,107076468,68917.0
20643,2019-06-27 00:00:00,957683468,36174.0
20644,2019-01-31 00:00:00,386475529,16025.0
20645,2019-02-26 00:00:00,976386366,22134.0
20646,2019-04-26 00:00:00,366136230,99206.0
20647,2019-06-27 00:00:00,386596800,70764.0
20648,2019-01-31 00:00:00,957429366,21322.0
20650,2019-03-28 00:00:00,626969623,40108.0
20651,2019-02-26 00:00:00,347430342,32876.0
20657,2019-05-07 00:00:00,394085964,1236.0
20658,2019-03-11 00:00:00,313108651,45.0
20660,2019-03-28 00:00:00,866426351,200217.0
20662,2019-02-26 00:00:00,233824336,289119.0
20667,2019-04-26 00:00:00,125076357,59716.0
20668,2019-03-28 00:00:00,963203414,25825.0
20669,2019-06-27 00:00:00,477431839,17865.0
20673,2019-03-11 00:00:00,237476520,90.0
20674,2019-04-26 00:00:00,335734922,43886.0
20675,2019-04-26 00:00:00,967109079,27462.0
20676,2019-05-31 00:00:00,366011752,22591.0
20679,2019-06-27 00:00:00,192965035,23096.0
20680,2019-02-26 00:00:00,455987047,16958.0
20681,2019-01-31 00:00:00,102525723,37021.0
20682,2019-01-31 00:00:00,236452358,126206.0
20685,2019-06-27 00:00:00,967858174,99118.0
20687,2019-04-26 00:00:00,503871887,27613.0
20688,2019-02-26 00:00:00,054052508,66419.0
20691,2019-03-28 00:00:00,1085698,86569.0
20692,2019-06-27 00:00:00,232698573,44119.0
20695,2019-05-31 00:00:00,587431237,38142.0
20696,2019-02-26 00:00:00,331188325,15285.0
20697,2019-03-28 00:00:00,335735846,62385.0
20698,2019-02-26 00:00:00,964768562,54292.0
20700,2019-01-31 00:00:00,243682672,130790.0
20703,2019-02-26 00:00:00,037445203,40922.0
20704,2019-06-27 00:00:00,904220413,18917.0
20705,2019-05-31 00:00:00,257583724,34394.0
20707,2019-02-26 00:00:00,144651198,136772.0
20708,2019-05-07 00:00:00,336453350,1248.0
20709,2019-06-27 00:00:00,465301599,45011.0
20710,2019-04-26 00:00:00,366153528,21872.0
20711,2019-03-28 00:00:00,352428599,95848.0
20717,2019-01-31 00:00:00,345216691,19275.0
20718,2019-05-31 00:00:00,306575262,38979.0
20719,2019-01-31 00:00:00,01214882,37020.0
20720,2019-01-31 00:00:00,597431204,18258.0
20721,2019-01-31 00:00:00,336056953,32430.0
20722,2019-03-28 00:00:00,244719183,54720.0
20723,2019-01-31 00:00:00,963339135,54559.0
20724,2019-05-31 00:00:00,30775183,60744.0
20727,2019-03-28 00:00:00,343715704,62878.0
20729,2019-01-31 00:00:00,253770783,256792.0
20731,2019-01-31 00:00:00,606119167,121405.0
20733,2019-01-31 00:00:00,563904940,82390.0
20734,2019-01-31 00:00:00,727430243,34890.0
20735,2019-01-31 00:00:00,306633021,98687.0
20736,2019-04-26 00:00:00,367432220,43519.0
20737,2019-05-31 00:00:00,066327437,29425.0
20738,2019-06-27 00:00:00,916874543,34422.0
20739,2019-05-31 00:00:00,312974004,36813.0
20741,2019-02-26 00:00:00,604242240,69567.0
20742,2019-06-27 00:00:00,236622222,64100.0
20743,2019-02-26 00:00:00,697431350,24192.0
20744,2019-04-26 00:00:00,367636120,35896.0
20745,2019-05-31 00:00:00,587431234,30635.0
20747,2019-03-28 00:00:00,517444256,58269.0
20748,2019-06-27 00:00:00,232266218,45325.0
20749,2019-02-26 00:00:00,236634341,37474.0
20750,2019-01-31 00:00:00,467281074,37613.0
20751,2019-02-26 00:00:00,247055386,58577.0
20752,2019-02-26 00:00:00,347380142,16950.0
20753,2019-06-27 00:00:00,467206583,61547.0
20754,2019-03-28 00:00:00,074465806,21896.0
20755,2019-02-26 00:00:00,257583728,24637.0
20756,2019-02-26 00:00:00,947443800,47379.0
20757,2019-06-27 00:00:00,23831717,72810.0
20759,2019-04-26 00:00:00,184264550,29824.0
20760,2019-03-28 00:00:00,406970943,25873.0
20762,2019-04-26 00:00:00,817444693,43325.0
20766,2019-05-31 00:00:00,976386348,74599.0
20768,2019-06-27 00:00:00,184410517,40395.0
20770,2019-05-31 00:00:00,395887844,28092.0
20771,2019-02-26 00:00:00,907444167,12778.0
20775,2019-03-28 00:00:00,297174330,23252.0
20776,2019-05-07 00:00:00,792302786,575.0
20777,2019-03-28 00:00:00,124084010,56602.0
20778,2019-06-27 00:00:00,413811371,46749.0
20779,2019-04-26 00:00:00,792304468,107573.0
20781,2019-01-31 00:00:00,192813925,57030.0
20783,2019-06-27 00:00:00,024669939,49398.0
20784,2019-06-27 00:00:00,553093874,25467.0
20785,2019-06-27 00:00:00,603788501,489981.0
20786,2019-05-07 00:00:00,386368581,704.0
20787,2019-01-31 00:00:00,126413868,21855.0
20788,2019-06-27 00:00:00,087625444,18604.0
20789,2019-05-31 00:00:00,817444693,64234.0
20790,2019-04-26 00:00:00,467431864,13806.0
20791,2019-02-26 00:00:00,366907337,27509.0
20794,2019-04-26 00:00:00,816135576,62284.0
20799,2019-06-27 00:00:00,287428811,18160.0
20801,2019-04-26 00:00:00,806679694,23955.0
20803,2019-04-26 00:00:00,897649718,47026.0
20804,2019-03-28 00:00:00,363710024,159207.0
20805,2019-01-31 00:00:00,253946467,36016.0
20807,2019-06-27 00:00:00,727430239,20014.0
20808,2019-05-07 00:00:00,054460229,807.0
20810,2019-04-26 00:00:00,463115880,34605.0
20812,2019-02-26 00:00:00,195926546,30098.0
20817,2019-03-28 00:00:00,286631925,33759.0
20819,2019-03-28 00:00:00,107917937,18208.0
20821,2019-03-28 00:00:00,942964390,44798.0
20823,2019-01-31 00:00:00,147567579,26366.0
20824,2019-06-27 00:00:00,587980589,21724.0
20826,2019-06-27 00:00:00,511374187,39331.0
20828,2019-02-26 00:00:00,465672385,38201.0
20830,2019-06-27 00:00:00,253946467,32954.0
20832,2019-03-28 00:00:00,824559414,54004.0
20833,2019-04-26 00:00:00,626130512,41627.0
20834,2019-01-31 00:00:00,087296747,27224.0
20836,2019-04-26 00:00:00,387905033,112522.0
20837,2019-03-28 00:00:00,456453347,25113.0
20838,2019-04-26 00:00:00,487847513,31369.0
20840,2019-04-26 00:00:00,387427653,23839.0
20841,2019-01-31 00:00:00,015742116,65888.0
20842,2019-04-26 00:00:00,386343772,23594.0
20845,2019-03-28 00:00:00,235495917,182284.0
20850,2019-03-28 00:00:00,463021528,92360.0
20857,2019-01-31 00:00:00,077329640,18202.0
20859,2019-03-28 00:00:00,257583723,28547.0
20860,2019-06-27 00:00:00,797444854,75320.0
20861,2019-03-28 00:00:00,487434323,28689.0
20862,2019-03-28 00:00:00,393815782,29724.0
20864,2019-05-31 00:00:00,466210216,389071.0
20865,2019-04-26 00:00:00,334882834,139050.0
20866,2019-01-31 00:00:00,183697882,104446.0
20867,2019-01-31 00:00:00,233999178,139536.0
20869,2019-03-28 00:00:00,894096038,41826.0
20870,2019-05-31 00:00:00,01215047,221427.0
20871,2019-04-26 00:00:00,397667987,19076.0
20872,2019-03-28 00:00:00,587202088,15275.0
20876,2019-01-31 00:00:00,306575262,61254.0
20877,2019-05-31 00:00:00,917430101,40594.0
20879,2019-04-26 00:00:00,973930259,47973.0
20881,2019-06-27 00:00:00,117769129,20008.0
20882,2019-04-26 00:00:00,386324040,46658.0
20883,2019-03-28 00:00:00,963037032,41792.0
20885,2019-02-26 00:00:00,255642120,19434.0
20886,2019-03-28 00:00:00,185451774,147899.0
20887,2019-05-31 00:00:00,456608608,21746.0
20888,2019-03-28 00:00:00,607430294,22337.0
20890,2019-05-31 00:00:00,346086308,65276.0
20895,2019-02-26 00:00:00,466200493,121299.0
20897,2019-01-31 00:00:00,467206583,60645.0
20898,2019-05-31 00:00:00,05594504,52635.0
20899,2019-06-27 00:00:00,605331189,43240.0
20900,2019-05-31 00:00:00,072101272,50204.0
20902,2019-01-31 00:00:00,386136232,59838.0
20903,2019-02-26 00:00:00,307444403,42007.0
20908,2019-02-26 00:00:00,19543663,74061.0
20911,2019-06-27 00:00:00,053488930,152733.0
20913,2019-04-26 00:00:00,396592853,30738.0
20915,2019-04-26 00:00:00,584930831,70244.0
20916,2019-02-26 00:00:00,077534476,70480.0
20917,2019-05-31 00:00:00,236268824,132752.0
20918,2019-02-26 00:00:00,585713423,21633.0
20919,2019-01-31 00:00:00,395418572,50845.0
20920,2019-02-26 00:00:00,946461643,14635.0
20921,2019-01-31 00:00:00,06716766,50425.0
20923,2019-06-27 00:00:00,238008926,39893.0
20924,2019-05-31 00:00:00,816697571,86778.0
20925,2019-02-26 00:00:00,465859045,21926.0
20926,2019-01-31 00:00:00,1085654,80625.0
20927,2019-06-27 00:00:00,077534473,46098.0
20928,2019-03-28 00:00:00,015294542,40073.0
20929,2019-02-26 00:00:00,236457474,253760.0
20934,2019-05-31 00:00:00,225471720,53714.0
20935,2019-03-28 00:00:00,087432098,20642.0
20938,2019-04-26 00:00:00,366969621,25479.0
20940,2019-01-31 00:00:00,143168481,64851.0
20941,2019-05-07 00:00:00,717581437,554.0
20945,2019-03-28 00:00:00,606567444,57534.0
20947,2019-06-27 00:00:00,357807152,20893.0
20948,2019-04-26 00:00:00,465672385,45106.0
20950,2019-02-26 00:00:00,867292204,16423.0
20952,2019-02-26 00:00:00,125076357,42928.0
20954,2019-05-31 00:00:00,054821821,201561.0
20955,2019-02-26 00:00:00,601726517,63286.0
20958,2019-05-31 00:00:00,397407466,52904.0
20959,2019-06-27 00:00:00,366842299,63602.0
20961,2019-04-26 00:00:00,326461642,23593.0
20962,2019-01-31 00:00:00,156386422,38157.0
20963,2019-06-27 00:00:00,074465806,19281.0
20965,2019-03-28 00:00:00,355468043,36289.0
20966,2019-04-26 00:00:00,587980604,27739.0
20969,2019-02-26 00:00:00,695426245,47601.0
20970,2019-06-27 00:00:00,487647029,19342.0
20971,2019-06-27 00:00:00,357281010,16135.0
20975,2019-02-26 00:00:00,387344550,14042.0
20979,2019-06-27 00:00:00,587950014,23577.0
20980,2019-05-31 00:00:00,326577553,22089.0
20981,2019-02-26 00:00:00,237318103,64638.0
20982,2019-03-28 00:00:00,696410665,58553.0
20983,2019-04-26 00:00:00,894377796,27530.0
20984,2019-06-27 00:00:00,237476203,31869.0
20985,2019-03-28 00:00:00,466346641,27559.0
20986,2019-03-28 00:00:00,337539603,27479.0
20987,2019-05-31 00:00:00,853118351,279923.0
20989,2019-06-27 00:00:00,907444166,46709.0
20990,2019-06-27 00:00:00,557186874,17322.0
20991,2019-03-28 00:00:00,524162446,32820.0
20992,2019-05-31 00:00:00,966402074,56800.0
20996,2019-04-26 00:00:00,463131577,61237.0
20997,2019-06-27 00:00:00,126413868,23008.0
20998,2019-05-31 00:00:00,237840795,89269.0
20999,2019-01-31 00:00:00,405932750,93856.0
21003,2019-05-31 00:00:00,114674834,48644.0
21004,2019-04-26 00:00:00,407657160,79223.0
21005,2019-02-26 00:00:00,385431413,51124.0
21006,2019-06-27 00:00:00,236949188,29029.0
21010,2019-03-28 00:00:00,606636445,37604.0
21011,2019-04-26 00:00:00,074465806,20423.0
21012,2019-01-31 00:00:00,585704978,92364.0
21013,2019-04-26 00:00:00,696010936,28808.0
21014,2019-05-07 00:00:00,956464057,696.0
21015,2019-06-27 00:00:00,386010291,41127.0
21016,2019-06-27 00:00:00,294251655,35818.0
21019,2019-03-28 00:00:00,197445448,42194.0
21020,2019-03-28 00:00:00,07325798,98133.0
21021,2019-06-27 00:00:00,894012421,164147.0
21022,2019-04-26 00:00:00,394063674,33551.0
21024,2019-06-27 00:00:00,024671164,47631.0
21025,2019-04-26 00:00:00,584453249,71644.0
21028,2019-02-26 00:00:00,605500811,68098.0
21029,2019-02-26 00:00:00,793454947,274431.0
21031,2019-01-31 00:00:00,466073035,34411.0
21032,2019-03-28 00:00:00,016704974,45477.0
21035,2019-02-26 00:00:00,074260323,95849.0
21037,2019-01-31 00:00:00,585229325,67782.0
21039,2019-03-28 00:00:00,185563788,498512.0
21041,2019-01-31 00:00:00,464453365,114869.0
21043,2019-04-26 00:00:00,244672889,24717.0
21044,2019-04-26 00:00:00,257583725,62520.0
21045,2019-04-26 00:00:00,255991689,76901.0
21047,2019-01-31 00:00:00,464875709,66424.0
21048,2019-04-26 00:00:00,605426244,26244.0
21049,2019-05-07 00:00:00,187693496,576.0
21050,2019-05-07 00:00:00,895809137,1557.0
21051,2019-05-31 00:00:00,256003170,72802.0
21052,2019-04-26 00:00:00,587431230,23199.0
21053,2019-03-28 00:00:00,595408855,32280.0
21054,2019-04-26 00:00:00,427445454,17119.0
21057,2019-06-27 00:00:00,582963835,1433014.0
21059,2019-06-27 00:00:00,185971712,34353.0
21060,2019-02-26 00:00:00,067429605,19448.0
21061,2019-04-26 00:00:00,292278002,72758.0
21067,2019-02-26 00:00:00,466135578,51996.0
21070,2019-02-26 00:00:00,181564507,118932.0
21072,2019-06-27 00:00:00,277430260,48865.0
21073,2019-02-26 00:00:00,487532683,18993.0
21079,2019-04-26 00:00:00,815844392,78407.0
21080,2019-01-31 00:00:00,236781770,67425.0
21082,2019-05-31 00:00:00,386368581,140550.0
21083,2019-04-26 00:00:00,607430283,45149.0
21088,2019-02-26 00:00:00,717444813,15660.0
21090,2019-01-31 00:00:00,336330794,23842.0
21092,2019-03-28 00:00:00,466533501,22640.0
21093,2019-01-31 00:00:00,465975291,61106.0
21094,2019-01-31 00:00:00,097429489,20843.0
21097,2019-03-28 00:00:00,765422526,29827.0
21099,2019-04-26 00:00:00,12968309,73130.0
21100,2019-02-26 00:00:00,016225244,30570.0
21101,2019-03-28 00:00:00,585310138,71882.0
21105,2019-03-28 00:00:00,605680371,43613.0
21107,2019-06-27 00:00:00,605269322,80311.0
21112,2019-05-31 00:00:00,986166457,183211.0
21113,2019-01-31 00:00:00,766595478,39508.0
21114,2019-04-26 00:00:00,076748294,26943.0
21116,2019-02-26 00:00:00,256727482,15921.0
21117,2019-02-26 00:00:00,326341846,45950.0
21118,2019-06-27 00:00:00,237840784,56967.0
21120,2019-02-26 00:00:00,236265920,55873.0
21121,2019-06-27 00:00:00,277430254,21106.0
21125,2019-06-27 00:00:00,23831914,53953.0
21127,2019-05-31 00:00:00,605364246,97656.0
21129,2019-06-27 00:00:00,716310738,23104.0
21130,2019-03-11 00:00:00,102706820,1831.0
21136,2019-06-27 00:00:00,506244038,22353.0
21138,2019-02-26 00:00:00,114306026,30112.0
21139,2019-06-27 00:00:00,386219788,20149.0
21141,2019-05-31 00:00:00,607128546,23601.0
21142,2019-01-31 00:00:00,717444814,129389.0
21144,2019-01-31 00:00:00,815665738,70993.0
21147,2019-02-26 00:00:00,301749740,173957.0
21148,2019-04-26 00:00:00,247444343,45070.0
21153,2019-04-26 00:00:00,417428852,30539.0
21154,2019-03-28 00:00:00,185772589,64015.0
21155,2019-01-31 00:00:00,815536570,38170.0
21156,2019-05-31 00:00:00,813280815,35361.0
21157,2019-04-26 00:00:00,287428808,27924.0
21159,2019-01-31 00:00:00,183681703,79459.0
21160,2019-06-27 00:00:00,977444358,11308.0
21162,2019-03-28 00:00:00,183387112,218208.0
21163,2019-06-27 00:00:00,367281246,56802.0
21164,2019-02-26 00:00:00,06716751,78330.0
21165,2019-06-27 00:00:00,315635016,36741.0
21167,2019-03-28 00:00:00,606741249,70335.0
21169,2019-05-31 00:00:00,117287246,59789.0
21170,2019-04-26 00:00:00,244719183,58278.0
21173,2019-02-26 00:00:00,337613249,16236.0
21174,2019-05-07 00:00:00,966898409,1221.0
21177,2019-04-26 00:00:00,105543197,34345.0
21179,2019-03-28 00:00:00,236781758,82899.0
21180,2019-04-26 00:00:00,09682853,95702.0
21182,2019-04-26 00:00:00,605772019,30558.0
21183,2019-03-28 00:00:00,397407466,27251.0
21187,2019-01-31 00:00:00,132734116,40004.0
21188,2019-02-26 00:00:00,024197826,30416.0
21189,2019-01-31 00:00:00,587700065,19542.0
21193,2019-02-26 00:00:00,845411284,60231.0
21194,2019-06-27 00:00:00,236783534,96012.0
21196,2019-01-31 00:00:00,815288483,49097.0
21197,2019-02-26 00:00:00,486905884,42037.0
21200,2019-02-26 00:00:00,605440126,42916.0
21201,2019-03-28 00:00:00,237033760,239911.0
21202,2019-05-31 00:00:00,527123373,34527.0
21203,2019-04-26 00:00:00,246647739,19410.0
21205,2019-04-26 00:00:00,351166220,23563.0
21206,2019-03-28 00:00:00,396249335,23758.0
21210,2019-04-26 00:00:00,585401529,70166.0
21211,2019-06-27 00:00:00,037445203,41136.0
21212,2019-04-26 00:00:00,505728112,24918.0
21213,2019-03-28 00:00:00,606627336,15115.0
21214,2019-04-26 00:00:00,867817257,14359.0
21216,2019-06-27 00:00:00,236265950,48073.0
21219,2019-01-31 00:00:00,256130068,21377.0
21220,2019-04-26 00:00:00,587431243,47945.0
21222,2019-06-27 00:00:00,367288167,43573.0
21223,2019-02-26 00:00:00,246031183,53251.0
21224,2019-03-28 00:00:00,141006039,67539.0
21225,2019-03-28 00:00:00,406457477,45701.0
21226,2019-01-31 00:00:00,845076286,38143.0
21227,2019-05-31 00:00:00,727329931,33918.0
21232,2019-01-31 00:00:00,125942067,29529.0
21234,2019-05-31 00:00:00,07325707,47222.0
21235,2019-05-31 00:00:00,466120837,54180.0
21236,2019-05-31 00:00:00,107444657,30496.0
21238,2019-04-26 00:00:00,237023807,150950.0
21239,2019-06-27 00:00:00,872378020,37732.0
21242,2019-03-28 00:00:00,606076631,25154.0
21243,2019-03-28 00:00:00,351166208,132166.0
21246,2019-03-11 00:00:00,193019399,90.0
21247,2019-03-28 00:00:00,057711771,57520.0
21248,2019-06-27 00:00:00,605772563,18497.0
21249,2019-03-28 00:00:00,155254958,83431.0
21252,2019-04-26 00:00:00,815665738,82160.0
21253,2019-05-31 00:00:00,697431353,19750.0
21256,2019-05-31 00:00:00,254734009,93463.0
21257,2019-01-31 00:00:00,586205732,49497.0
21264,2019-01-31 00:00:00,336015989,20466.0
21268,2019-02-26 00:00:00,254172696,42481.0
21270,2019-06-27 00:00:00,234980588,37730.0
21271,2019-02-26 00:00:00,247396304,23892.0
21274,2019-04-26 00:00:00,327754748,30602.0
21275,2019-04-26 00:00:00,304640621,29403.0
21276,2019-05-07 00:00:00,117429517,1160.0
21277,2019-06-27 00:00:00,406648236,19681.0
21278,2019-05-31 00:00:00,475227698,57830.0
21280,2019-02-26 00:00:00,947444434,51322.0
21281,2019-06-27 00:00:00,125912987,46798.0
21283,2019-04-26 00:00:00,017106086,21216.0
21284,2019-01-31 00:00:00,867444128,62868.0
21285,2019-04-26 00:00:00,366842299,59631.0
21289,2019-06-27 00:00:00,141005894,45057.0
21290,2019-05-31 00:00:00,697431352,29621.0
21291,2019-01-31 00:00:00,31335156,23156.0
21292,2019-06-27 00:00:00,07325798,79465.0
21294,2019-05-31 00:00:00,186254455,34374.0
21295,2019-01-31 00:00:00,416956420,24423.0
21299,2019-04-26 00:00:00,876358788,21450.0
21300,2019-06-27 00:00:00,606455683,189043.0
21301,2019-04-26 00:00:00,606239018,20166.0
21303,2019-05-31 00:00:00,342975836,223786.0
21307,2019-01-31 00:00:00,302512035,126141.0
21308,2019-04-26 00:00:00,147444822,43914.0
21309,2019-02-26 00:00:00,184094708,24021.0
21310,2019-02-26 00:00:00,127429522,33309.0
21311,2019-03-28 00:00:00,877128565,28489.0
21312,2019-05-31 00:00:00,794073257,188627.0
21313,2019-02-26 00:00:00,484111214,32319.0
21314,2019-04-26 00:00:00,406969660,18394.0
21316,2019-02-26 00:00:00,606119086,34403.0
21317,2019-01-31 00:00:00,605772560,19815.0
21320,2019-01-31 00:00:00,606525089,15566.0
21322,2019-02-26 00:00:00,584126806,123453.0
21323,2019-02-26 00:00:00,054460229,36255.0
21324,2019-03-28 00:00:00,237445551,39224.0
21326,2019-04-26 00:00:00,585830377,74200.0
21327,2019-02-26 00:00:00,447445449,19196.0
21329,2019-01-31 00:00:00,383928576,28800.0
21330,2019-06-27 00:00:00,383566963,100531.0
21331,2019-01-31 00:00:00,232722271,79134.0
21340,2019-06-27 00:00:00,447445451,32130.0
21341,2019-04-26 00:00:00,905748852,29466.0
21344,2019-05-31 00:00:00,292076863,371712.0
21347,2019-04-26 00:00:00,463712196,43676.0
21349,2019-05-31 00:00:00,495805800,27110.0
21352,2019-03-28 00:00:00,237445351,62915.0
21353,2019-06-27 00:00:00,874942895,89052.0
21355,2019-02-15 00:00:00,236682576,29991.0
21356,2019-02-26 00:00:00,184203694,42260.0
21357,2019-01-31 00:00:00,116832891,107621.0
21358,2019-05-31 00:00:00,386515963,47792.0
21360,2019-01-31 00:00:00,794929830,89597.0
21364,2019-05-31 00:00:00,391746469,29600.0
21365,2019-03-11 00:00:00,584901076,2695.0
21366,2019-04-26 00:00:00,255609864,78728.0
21367,2019-04-26 00:00:00,917062178,35493.0
21370,2019-05-31 00:00:00,236268772,220493.0
21372,2019-05-31 00:00:00,277430255,21706.0
21376,2019-04-26 00:00:00,294251655,37677.0
21377,2019-03-28 00:00:00,361151887,58064.0
21382,2019-05-31 00:00:00,237033760,192589.0
21383,2019-01-31 00:00:00,116162852,36846.0
21384,2019-06-27 00:00:00,024519184,33023.0
21385,2019-01-31 00:00:00,966664452,29679.0
21387,2019-04-26 00:00:00,386009623,54058.0
21389,2019-02-26 00:00:00,867170443,93853.0
21391,2019-02-26 00:00:00,076636241,21989.0
21392,2019-01-31 00:00:00,256324443,31802.0
21394,2019-02-26 00:00:00,155080929,31125.0
21396,2019-05-07 00:00:00,336404415,493.0
21397,2019-06-27 00:00:00,367636112,18587.0
21398,2019-04-26 00:00:00,256883448,21216.0
21401,2019-02-26 00:00:00,103649917,44937.0
21402,2019-01-31 00:00:00,327121194,17550.0
21405,2019-02-26 00:00:00,963129195,26870.0
21406,2019-04-26 00:00:00,314085869,129549.0
21407,2019-02-26 00:00:00,02504254,110417.0
21408,2019-04-26 00:00:00,604592119,85394.0
21409,2019-03-28 00:00:00,807281089,41063.0
21411,2019-02-26 00:00:00,351166208,76446.0
21413,2019-02-26 00:00:00,087329623,22858.0
21416,2019-02-26 00:00:00,464148574,36130.0
21417,2019-02-26 00:00:00,243742834,36361.0
21419,2019-02-26 00:00:00,141006053,19863.0
21420,2019-05-31 00:00:00,237141599,66121.0
21421,2019-06-27 00:00:00,387444444,53105.0
21423,2019-04-26 00:00:00,105112663,23896.0
21425,2019-06-27 00:00:00,1085698,183442.0
21426,2019-01-31 00:00:00,487532681,18864.0
21427,2019-03-28 00:00:00,335482760,92340.0
21428,2019-04-26 00:00:00,307444403,56169.0
21429,2019-05-07 00:00:00,014838552,823.0
21430,2019-06-27 00:00:00,313634539,165649.0
21431,2019-05-31 00:00:00,297431108,36477.0
21434,2019-02-26 00:00:00,254227750,52778.0
21440,2019-06-27 00:00:00,366361121,43419.0
21442,2019-05-31 00:00:00,184203694,166886.0
21443,2019-03-28 00:00:00,183925130,159185.0
21444,2019-04-26 00:00:00,606247860,26643.0
21446,2019-02-26 00:00:00,233313367,217638.0
21447,2019-02-26 00:00:00,605883254,20558.0
21448,2019-01-31 00:00:00,067181308,42138.0
21450,2019-01-31 00:00:00,114243552,46039.0
21451,2019-06-27 00:00:00,463592457,182822.0
21452,2019-04-26 00:00:00,036003602,31079.0
21454,2019-05-31 00:00:00,032175418,235718.0
21457,2019-03-28 00:00:00,01214882,54549.0
21459,2019-05-31 00:00:00,033588710,34688.0
21460,2019-02-26 00:00:00,186332043,59940.0
21461,2019-06-27 00:00:00,717581451,33749.0
21465,2019-06-27 00:00:00,184416142,43850.0
21466,2019-05-31 00:00:00,815975613,152619.0
21467,2019-02-26 00:00:00,257583730,33056.0
21469,2019-01-31 00:00:00,963575183,37327.0
21471,2019-06-27 00:00:00,366827844,16140.0
21472,2019-03-28 00:00:00,816842302,57949.0
21473,2019-02-26 00:00:00,916846028,34766.0
21477,2019-02-26 00:00:00,407657160,79485.0
21478,2019-05-31 00:00:00,585492816,102724.0
21481,2019-03-28 00:00:00,196136228,46155.0
21483,2019-06-27 00:00:00,405528881,27801.0
21484,2019-05-31 00:00:00,087491065,26958.0
21488,2019-06-27 00:00:00,124191719,45934.0
21492,2019-05-31 00:00:00,594861139,142409.0
21494,2019-05-07 00:00:00,087625437,1011.0
21496,2019-02-26 00:00:00,094338320,45354.0
21497,2019-02-26 00:00:00,184793957,41825.0
21498,2019-03-11 00:00:00,185541479,90.0
21500,2019-01-31 00:00:00,256948674,34443.0
21501,2019-05-07 00:00:00,606842303,696.0
21504,2019-01-31 00:00:00,327101064,43118.0
21505,2019-03-28 00:00:00,281769279,80575.0
21506,2019-06-27 00:00:00,325944611,49316.0
21508,2019-02-26 00:00:00,967033771,58498.0
21510,2019-06-27 00:00:00,237266277,22141.0
21511,2019-02-26 00:00:00,876052194,57044.0
21512,2019-02-26 00:00:00,366087024,156131.0
21513,2019-04-26 00:00:00,586881670,9422.0
21516,2019-04-26 00:00:00,966664452,24696.0
21520,2019-02-26 00:00:00,345765896,65185.0
